CustomerID,Recency_Asli,Frequency_Asli,Monetary_Asli,Cluster_KMeans,Cluster_Hierarchical,Cluster_DBSCAN,Recency_scaled,Frequency_scaled,Monetary_scaled
17594,85,2,993.18,2,0,2,0.4653461139941349,-0.36158277709840037,0.24517506448206652
17595,12,2,388.79,0,0,2,-0.9445401209818783,-0.36158277709840037,-0.4994454359909945
17596,23,7,2827.93,1,1,0,-0.4870358868672529,1.0744251947249353,1.0768184401038734
17597,214,1,2044.3700000000001,3,0,1,1.1490907416248033,-0.9552142636712971,0.8188962039943732
17600,18,1,161.67000000000002,0,0,1,-0.6613614517492411,-0.9552142636712971,-1.1944206378232332
17601,239,1,116.00999999999999,3,3,1,1.231174428080437,-0.9552142636712971,-1.4564340365103474
17602,2,6,5102.97,1,1,0,-2.0387344178427855,0.8789251688960832,1.5461239814384677
17603,78,1,394.72,3,0,1,0.4019933629965244,-0.9552142636712971,-0.48743782854630263
17604,217,2,309.36,3,3,2,1.159430989184945,-0.36158277709840037,-0.6806680365578336
17608,33,2,193.42,0,0,2,-0.22712620679597337,-0.36158277709840037,-1.0526260409150938
17609,41,5,1112.22,2,1,0,-0.06944540468970294,0.6532369520997158,0.33511524307751
17611,7,15,3984.22,1,1,0,-1.3068305482073614,2.0892449239230517,1.3493530875407493
17612,53,6,2048.45,2,0,0,0.11808774849594178,0.8789251688960832,0.8204809904352075
17613,23,14,4559.150000000001,1,2,0,-0.4870358868672529,1.9947556633726906,1.4565262214729708
17614,57,1,390.07,3,0,1,0.17141108902445348,-0.9552142636712971,-0.4968381874204792
17615,130,3,329.6,3,0,0,0.7793883005555002,0.05960546552681911,-0.6304257668468377
17616,174,3,571.1999999999999,3,3,0,0.9954820328900365,0.05960546552681911,-0.19415636792290822
17618,6,3,971.58,0,1,0,-1.4064729096883222,0.05960546552681911,0.2277061828620143
17619,312,1,218.52,3,3,1,1.4293409429987136,-0.9552142636712971,-0.9560621611788775
17620,60,1,81.44,3,0,1,0.20904305891646366,-0.9552142636712971,-1.7349289837938588
17621,21,3,1379.9,2,1,0,-0.5519645819744484,0.05960546552681911,0.5064792841739111
17623,33,1,527.0500000000001,0,0,1,-0.22712620679597337,-0.9552142636712971,-0.2580147408795778
17624,15,2,843.48,0,1,2,-0.7895977045488505,-0.36158277709840037,0.1153890112562226
17625,18,4,2047.0,2,1,0,-0.6613614517492411,0.3863044476016776,0.8199181314368981
17628,81,1,75.75,3,0,1,0.42980562287258406,-0.9552142636712971,-1.7918046887505308
17629,6,8,1814.12,1,1,0,-1.4064729096883222,1.2468684386726128,0.7239192530863637
17630,170,2,503.59999999999997,3,0,2,0.9782278709309759,-0.36158277709840037,-0.2941398878245618
17631,2,3,528.33,0,1,0,-2.0387344178427855,0.05960546552681911,-0.256089325901298
17633,31,4,1324.84,2,1,0,-0.27236486089033946,0.3863044476016776,0.47412030333994376
17634,36,9,2361.9700000000003,2,1,0,-0.16402870097223204,1.4011241767997944,0.9336861276150474
17636,19,1,285.56,0,0,1,-0.6230859205766931,-0.9552142636712971,-0.7441187306603462
17637,31,2,547.0600000000001,0,0,2,-0.27236486089033946,-0.36158277709840037,-0.22843558750327905
17639,276,1,108.5,3,3,1,1.3381648540746935,-0.9552142636712971,-1.5091882344445504
17640,87,1,621.66,3,0,1,0.4825011053425735,-0.9552142636712971,-0.12694637345561322
17642,120,2,712.29,3,0,2,0.7201342279169752,-0.36158277709840037,-0.018878999646414246
17643,373,1,101.55,3,3,1,1.5622054467539612,-0.9552142636712971,-1.5613374001936062
17644,1,11,2895.64,1,1,0,-2.341296235524383,1.6680566812978321,1.0956289075390608
17646,219,3,1008.39,2,0,0,1.1662457329732419,0.05960546552681911,0.2572498185103847
17647,65,1,133.06,3,0,1,0.2678300793656594,-0.9552142636712971,-1.348254837003839
17648,61,4,1797.5,2,0,0,0.2211768101395232,0.3863044476016776,0.7166038736644867
17649,138,1,868.49,3,0,1,0.8236210556992557,-0.9552142636712971,0.1385996214476307
17650,21,1,166.08,0,0,1,-0.5519645819744484,-0.9552142636712971,-1.173147824189646
17651,12,10,3945.0,1,1,0,-0.9445401209818783,1.5406654655354899,1.3414877676883277
17652,25,12,4867.72,1,2,0,-0.4273072773233673,1.7852452398084835,1.5085970422016488
17653,37,4,1207.56,2,1,0,-0.14412860809073014,0.3863044476016776,0.40046494606122085
17654,277,1,117.55,3,3,1,1.3408538993577666,-0.9552142636712971,-1.4460355383719592
17655,11,7,2638.94,1,1,0,-1.0042687305257638,1.0744251947249353,1.0218315129329276
17656,73,5,1674.69,2,0,0,0.35320414268627925,0.6532369520997158,0.6603559606934412
17658,26,2,595.42,0,0,2,-0.3991450951625692,-0.36158277709840037,-0.16118717821253006
17659,17,12,2999.46,1,2,0,-0.7017069128441668,1.7852452398084835,1.1236337196437813
17660,141,1,196.0,3,3,1,0.83955495487776,-0.9552142636712971,-1.0421420113068594
17663,26,7,1802.91,2,1,0,-0.3991450951625692,1.0744251947249353,0.7189925082039237
17664,19,2,604.64,0,0,2,-0.6230859205766931,-0.36158277709840037,-0.14898721424272163
17666,4,2,728.16,0,1,2,-1.6575516078937147,-0.36158277709840037,-0.0013789637823451652
17667,66,5,2055.51,2,0,0,0.27905148268373375,0.6532369520997158,0.8232158540331929
17668,1,2,347.75,0,1,2,-2.341296235524383,-0.36158277709840037,-0.5879215843057368
17669,43,7,3406.7200000000003,2,1,0,-0.034731738315937795,1.0744251947249353,1.2248541179469983
17670,228,1,205.7,3,3,1,1.1961645881530594,-0.9552142636712971,-1.003917509043135
17671,16,4,1572.71,2,1,0,-0.7443590504544844,0.3863044476016776,0.6104215720123393
17672,50,2,3178.17,2,0,2,0.07543561088562381,-0.36158277709840037,1.1696437745415758
17673,2,6,1629.12,1,1,0,-2.0387344178427855,0.8789251688960832,0.6384292288187428
17674,74,2,551.04,3,0,2,0.36322052473557237,-0.36158277709840037,-0.22268121386123998
17675,1,31,20374.28,1,2,0,-2.341296235524383,3.104064653121168,2.647020884989552
17676,4,6,1387.68,1,1,0,-1.6575516078937147,0.8789251688960832,0.5109472730250525
17677,2,30,16363.23,1,2,0,-2.0387344178427855,3.057582165231702,2.4726779151095957
17678,264,1,298.11,3,3,1,1.305116977069759,-0.9552142636712971,-0.7100306546833134
17679,53,2,1992.1100000000001,2,0,2,0.11808774849594178,-0.36158277709840037,0.7983126213076129
17680,24,1,184.4,0,0,1,-0.45657413660453583,-0.9552142636712971,-1.0904054905713791
17682,10,6,2474.33,1,1,0,-1.0691974256329595,0.8789251688960832,0.9706299888389956
17684,44,1,239.41,3,0,1,-0.01796228521349842,-0.9552142636712971,-0.883770056203235
17685,17,7,3191.53,1,1,0,-0.7017069128441668,1.0744251947249353,1.1729787836989274
17686,7,7,5739.46,1,1,0,-1.3068305482073614,1.0744251947249353,1.6395847932920613
17690,30,15,4757.95,1,2,0,-0.2960560335189878,2.0892449239230517,1.4904616670542492
17691,358,2,290.40000000000003,3,3,2,1.531660558029954,-0.36158277709840037,-0.7307987686097162
17692,127,4,740.9399999999999,2,0,0,0.7621008264266822,0.3863044476016776,0.012439025133292548
17693,137,1,200.47,3,3,1,0.8182332398125501,-0.9552142636712971,-1.0242987034932456
17694,142,1,283.12,3,3,1,0.844791532568056,-0.9552142636712971,-0.7509192969135041
17695,132,2,765.34,3,0,2,0.7906947177453308,-0.36158277709840037,0.03817205950855043
17696,38,8,2285.71,2,1,0,-0.12474545964177015,1.2468684386726128,0.9075970972855509
17697,236,1,338.95,3,3,1,1.2217880243366328,-0.9552142636712971,-0.608246159742772
17698,261,1,154.95,3,3,1,1.2966211442140112,-0.9552142636712971,-1.2279716713881494
17700,17,4,2534.64,2,1,0,-0.7017069128441668,0.3863044476016776,0.9897740358852839
17701,253,1,417.95,3,3,1,1.2734810184474739,-0.9552142636712971,-0.4420718284774614
17702,30,4,1824.37,2,1,0,-0.2960560335189878,0.3863044476016776,0.7283975246559886
17703,35,3,798.74,2,1,0,-0.18447406918565573,0.05960546552681911,0.07209891727372075
17704,169,2,885.19,3,0,2,0.9738512644932059,-0.36158277709840037,0.153729291728967
17705,3,9,1823.52,1,1,0,-1.8240633918658722,1.4011241767997944,0.7280271131970436
17706,4,17,10504.49,1,2,0,-1.6575516078937147,2.2616881678707283,2.1202138126253387
17707,185,2,152.4,3,3,2,1.0409714714796316,-0.36158277709840037,-1.2410829532173586
17708,188,2,267.08,3,3,2,1.0529110743320027,-0.36158277709840037,-0.7971334935669665
17709,170,1,137.45,3,3,1,0.9782278709309759,-0.9552142636712971,-1.3226297761556634
17711,11,2,385.1,0,0,2,-1.0042687305257638,-0.36158277709840037,-0.507009840445998
17712,45,1,522.91,0,0,1,-0.0015614215275583125,-0.9552142636712971,-0.2642743701501364
17714,321,1,153.0,3,3,1,1.4504947479670136,-0.9552142636712971,-1.2379784422778137
17715,201,1,326.4,3,3,1,1.1025494233790782,-0.9552142636712971,-0.6381609885252283
17716,23,11,5655.99,1,2,0,-0.4870358868672529,1.6680566812978321,1.6279361394897323
17718,232,1,139.35,3,3,1,1.2090862834765006,-0.9552142636712971,-1.3117901872746025
17719,38,15,5396.04,1,2,0,-0.12474545964177015,2.0892449239230517,1.590525553127731
17720,26,4,1195.94,2,1,0,-0.3991450951625692,0.3863044476016776,0.3927816175810418
17722,96,4,2424.04,2,1,0,0.5551626080798789,0.3863044476016776,0.9543064894954126
17723,127,6,3276.4000000000005,2,1,0,0.7621008264266822,0.8789251688960832,1.1938440911197068
17724,71,3,1033.0,2,0,0,0.33275877447285523,0.05960546552681911,0.2764067790832542
17725,16,11,3439.08,1,2,0,-0.7443590504544844,1.6680566812978321,1.2323704495846521
17727,15,1,1060.25,0,0,1,-0.7895977045488505,-0.9552142636712971,0.2970939165920956
17728,4,3,2876.01,1,1,0,-1.6575516078937147,0.05960546552681911,1.090221155428235
17730,3,13,5298.4800000000005,1,2,0,-1.8240633918658722,1.8937448980941993,1.5760182534299325
17731,79,4,1240.11,2,0,0,0.4113797667403285,0.3863044476016776,0.421600528796734
17732,373,1,303.97,3,3,1,1.5622054467539612,-0.9552142636712971,-0.6946007928211011
17733,39,2,692.19,0,0,2,-0.10585307691818215,-0.36158277709840037,-0.04161098254255952
17734,54,3,700.63,2,1,0,0.13178004565621987,0.05960546552681911,-0.031986556558471956
17735,2,19,13110.02,1,2,0,-2.0387344178427855,2.41594390599791,2.2964102210166137
17736,9,3,377.44,0,1,0,-1.1403187642352037,0.05960546552681911,-0.5229461715978386
17737,9,2,168.24,0,0,2,-1.1403187642352037,-0.36158277709840037,-1.1629324969383423
17738,19,4,1879.05,2,1,0,-0.6230859205766931,0.3863044476016776,0.7518704840597631
17739,12,7,2791.35,1,1,0,-0.9445401209818783,1.0744251947249353,1.066467974917081
17742,113,2,355.11,3,3,2,0.6756660532493783,-0.36158277709840037,-0.5713128709744194
17744,4,6,2322.4,1,1,0,-1.6575516078937147,0.8789251688960832,0.9202558480454347
17746,240,1,110.25,3,3,1,1.2342771737504357,-0.9552142636712971,-1.4965789137507606
17747,113,1,71.4,3,3,1,0.6756660532493783,-0.9552142636712971,-1.8382064472358635
17749,178,2,674.52,3,0,2,1.0123462367079263,-0.36158277709840037,-0.06214597247690603
17750,5,9,1797.57,1,1,0,-1.5215015741842748,1.4011241767997944,0.7166348260699961
17752,359,1,80.64,3,3,1,1.5337362457620345,-0.9552142636712971,-1.7426840058411395
17754,1,5,1772.26,1,1,0,-2.341296235524383,0.6532369520997158,0.7053640482318991
17757,1,30,5605.29,1,2,0,-2.341296235524383,3.057582165231702,1.6207764981367
17758,19,8,3456.7000000000003,1,1,0,-0.6230859205766931,1.2468684386726128,1.2364334116340907
17759,17,3,834.99,0,1,0,-0.7017069128441668,0.05960546552681911,0.10735327124126838
17760,22,2,287.59,0,0,2,-0.5187942651860693,-0.36158277709840037,-0.7385048655528855
17761,33,1,712.78,0,0,1,-0.22712620679597337,-0.9552142636712971,-0.018332869592855194
17763,263,1,15.0,3,3,1,1.3022957666826813,-0.9552142636712971,-3.0387618430761014
17764,51,2,818.8199999999999,2,0,2,0.08992556633514363,-0.36158277709840037,0.09182015540435305
17765,159,3,371.88,3,3,0,0.9286126103988395,0.05960546552681911,-0.5347168915116419
17767,15,1,271.2,0,0,1,-0.7895977045488505,-0.9552142636712971,-0.7850042979850627
17768,8,3,2273.1800000000003,0,1,0,-1.2189397565026774,0.05960546552681911,0.9032274355223395
17769,13,10,3997.98,1,1,0,-0.8892400660298114,1.5406654655354899,1.3520942369786373
17770,199,5,1143.27,2,0,0,1.0951243943709967,0.6532369520997158,0.35699328316369155
17771,57,2,245.81,3,0,2,0.17141108902445348,-0.36158277709840037,-0.8628758872053515
17772,11,2,182.77,0,0,2,-1.0042687305257638,-0.36158277709840037,-1.0974282740837538
17774,97,4,1225.41,2,0,0,0.5628161034647609,0.3863044476016776,0.4121249216467966
17775,255,1,56.4,3,3,1,1.2793336700851932,-0.9552142636712971,-2.0228381985513906
17777,25,3,665.86,0,1,0,-0.4273072773233673,0.05960546552681911,-0.0724070672721305
17779,21,3,658.57,0,1,0,-0.5519645819744484,0.05960546552681911,-0.0811487053348255
17781,159,2,188.02,3,3,2,0.9286126103988395,-0.36158277709840037,-1.0750271908874685
17783,72,2,283.47,3,0,2,0.34305147915390505,-0.36158277709840037,-0.7499402260246865
17785,53,1,131.94,3,0,1,0.11808774849594178,-0.9552142636712971,-1.3549268143708921
17786,85,2,278.74,3,0,2,0.4653461139941349,-0.36158277709840037,-0.7632746970444669
17787,153,4,1865.19,2,0,0,0.9000915875201235,0.3863044476016776,0.7459859121959136
17788,74,2,1117.9,2,0,2,0.36322052473557237,-0.36158277709840037,0.33916265111796945
17789,281,1,225.9,3,3,1,1.3515142129228124,-0.9552142636712971,-0.9297656858040203
17790,27,14,1965.55,1,1,0,-0.37200722237130046,1.9947556633726906,0.787643664828873
17791,30,1,106.1,0,0,1,-0.2960560335189878,-0.9552142636712971,-1.5268126944474685
17793,25,1,323.04,0,0,1,-0.4273072773233673,-0.9552142636712971,-0.6463647677167196
17795,180,2,350.39,3,3,2,1.0206375359937399,-0.36158277709840037,-0.5819241382453197
17796,40,4,697.9,2,1,0,-0.0874272207859269,0.3863044476016776,-0.03508694448388314
17797,22,3,780.43,0,1,0,-0.5187942651860693,0.05960546552681911,0.05367956100940851
17799,22,10,3055.93,1,1,0,-0.5187942651860693,1.5406654655354899,1.1384619761179327
17800,37,9,1199.01,2,1,0,-0.14412860809073014,1.4011241767997944,0.3948187764261808
17802,82,3,1285.04,2,0,0,0.4388506943278125,0.05960546552681911,0.4498816367107566
17805,74,1,512.31,3,0,1,0.36322052473557237,-0.9552142636712971,-0.2805296839868345
17806,11,1,546.04,0,0,1,-1.0042687305257638,-0.9552142636712971,-0.2299170537946616
17809,16,12,5411.91,1,2,0,-0.7443590504544844,1.7852452398084835,1.5928606172409794
17811,4,39,7837.7300000000005,1,2,-1,-1.6575516078937147,3.4307636351960267,1.8873415856251556
17812,13,4,732.16,0,1,0,-0.8892400660298114,0.3863044476016776,0.002971784029798159
17813,14,5,1770.8799999999999,2,1,0,-0.8377569465536066,0.6532369520997158,0.7047449052226117
17816,37,4,36.56,3,0,-1,-0.14412860809073014,0.3863044476016776,-2.3601164155293803
17817,4,3,387.68,0,1,0,-1.6575516078937147,0.05960546552681911,-0.5017133503366527
17819,72,7,3704.87,2,1,0,0.34305147915390505,1.0744251947249353,1.2915571749095907
17824,51,1,298.4,3,0,1,0.08992556633514363,-0.9552142636712971,-0.7092599786087821
17827,5,5,1995.46,1,1,0,-1.5215015741842748,0.6532369520997158,0.7996481833739948
17828,23,4,1820.09,2,1,0,-0.4870358868672529,0.3863044476016776,0.7265306387787396
17829,299,1,889.24,3,0,1,1.3976862120525944,-0.9552142636712971,0.15735550157364095
17830,2,3,398.7,0,1,0,-2.0387344178427855,0.05960546552681911,-0.4794792511217033
17831,33,1,35.400000000000006,3,0,1,-0.22712620679597337,-0.9552142636712971,-2.3850647729564214
17832,50,1,155.37,3,0,1,0.07543561088562381,-0.9552142636712971,-1.225832749070255
17835,3,3,350.64,0,1,0,-1.8240633918658722,0.05960546552681911,-0.5813585356091532
17836,47,1,110.21000000000001,3,0,1,0.03019695679125805,-0.9552142636712971,-1.496864905378076
17837,42,8,1593.38,2,1,0,-0.05188672966437577,1.2468684386726128,0.6207991112534068
17838,27,5,2779.3,2,1,0,-0.37200722237130046,0.6532369520997158,1.0630286657893069
17839,42,1,338.8,3,0,1,-0.05188672966437577,-0.9552142636712971,-0.6085971437318829
17841,2,124,40991.57,1,2,-1,-2.0387344178427855,5.098981328543861,3.202969880077723
17843,303,1,205.48,3,3,1,1.4075699228848029,-0.9552142636712971,-1.0047644023222546
17844,107,1,51.559999999999995,3,0,1,0.6353205921544528,-0.9552142636712971,-2.0928927877430077
17846,85,1,2033.1,2,0,1,0.4653461139941349,-0.9552142636712971,0.8145021384281392
17848,81,9,901.1999999999999,2,0,0,0.42980562287258406,1.4011241767997944,0.16796850376072237
17849,218,4,605.8000000000001,2,3,0,1.1628461404940136,0.3863044476016776,-0.1474654649041627
17850,372,34,5391.21,1,1,-1,1.5602075626728675,3.2352636093671743,1.5898135184271749
17852,12,2,114.34,0,0,2,-0.9445401209818783,-0.36158277709840037,-1.4678661500412902
17854,185,2,311.26,3,3,2,1.0409714714796316,-0.36158277709840037,-0.6758142895285765
17855,373,1,208.97,3,3,1,1.5622054467539612,-0.9552142636712971,-0.9914347757299079
17856,2,4,1418.03,0,1,0,-2.0387344178427855,0.3863044476016776,0.5281409442684403
17857,4,23,26879.04,1,2,-1,-1.6575516078937147,2.6828764104959486,2.867360000510022
17858,6,12,5155.66,1,1,0,-1.4064729096883222,1.7852452398084835,1.5542917466413957
17859,305,1,148.21,3,3,1,1.412463115884243,-0.9552142636712971,-1.2631073366586865
17860,369,1,252.8,3,3,1,1.5541816139754578,-0.9552142636712971,-0.8406657553291035
17861,3,8,2100.8,1,1,0,-1.8240633918658722,1.2468684386726128,0.8405398425519194
17862,324,1,330.9,3,3,1,1.45741482159648,-0.9552142636712971,-0.6273046984732255
17863,59,6,3160.0,2,1,0,0.19670874076341505,0.8789251688960832,1.165085500101186
17864,13,3,597.5,0,1,0,-0.8892400660298114,0.05960546552681911,-0.1584185145603464
17865,31,20,10526.32,1,2,-1,-0.27236486089033946,2.487376384667096,2.1218646407104385
17866,143,1,329.65,3,3,1,0.8499916181313663,-0.9552142636712971,-0.6303054989889011
17867,30,6,1197.1000000000001,2,1,0,-0.2960560335189878,0.8789251688960832,0.39355197187547963
17869,107,5,428.18,2,0,0,0.6353205921544528,0.6532369520997158,-0.42288604552447345
17870,2,12,1894.35,1,1,0,-2.0387344178427855,1.7852452398084835,0.7583162731735693
17871,205,1,155.9,3,3,1,1.1171814462747254,-0.9552142636712971,-1.2231418170118842
17873,80,5,1859.16,2,0,0,0.4206495661775393,0.6532369520997158,0.743412085487954
17874,185,6,683.46,2,0,0,1.0409714714796316,0.8789251688960832,-0.051690190742334045
17877,170,1,237.61,3,3,1,0.9782278709309759,-0.9552142636712971,-0.8897468209061612
17878,44,1,379.45,3,0,1,-0.01796228521349842,-0.9552142636712971,-0.5187334428277848
17879,174,1,178.51999999999998,3,3,1,0.9954820328900365,-0.9552142636712971,-1.116036310861341
17880,365,1,458.92,3,3,1,1.5460705639150825,-0.9552142636712971,-0.3678722451004967
17881,304,1,133.35000000000002,3,3,1,1.410020530205643,-0.9552142636712971,-1.3465363560204464
17883,3,4,671.77,0,1,0,-1.8240633918658722,0.3863044476016776,-0.06539007998740928
17884,4,4,717.45,0,1,0,-1.6575516078937147,0.3863044476016776,-0.013146649909654
17885,12,1,190.19,0,0,1,-0.9445401209818783,-0.9552142636712971,-1.065949274671642
17886,32,3,899.61,2,1,0,-0.24940276429285124,0.05960546552681911,0.16656571417079824
17887,129,1,111.35,3,3,1,0.7736701939658116,-0.9552142636712971,-1.4887541786234482
17888,21,8,726.05,2,1,0,-0.5519645819744484,1.2468684386726128,-0.0036836086144960887
17889,212,2,203.87,3,3,2,1.1421167725593575,-0.36158277709840037,-1.010989724722866
17890,323,2,602.09,3,0,2,1.4551152534945606,-0.36158277709840037,-0.15234271065915886
17891,162,1,203.85999999999999,3,3,1,0.9424744813034064,-0.9552142636712971,-1.0110285440043072
17892,56,3,244.1,3,0,0,0.1584332095908674,0.05960546552681911,-0.8684050256470967
17893,225,1,112.25,3,3,1,1.1863243234655771,-0.9552142636712971,-1.482408895952895
17894,72,8,1119.81,2,0,0,0.34305147915390505,1.2468684386726128,0.34051904848868114
17895,44,1,98.0,3,0,1,-0.01796228521349842,-0.9552142636712971,-1.589355309396905
17896,23,1,256.32,0,0,1,-0.4870358868672529,-0.9552142636712971,-0.8297117761709355
17897,173,3,566.6,3,3,0,0.9912057503645619,0.05960546552681911,-0.20057550711120192
17898,85,2,152.06,3,0,2,0.4653461139941349,-0.36158277709840037,-1.242847570603173
17899,159,1,155.8,3,3,1,0.9286126103988395,-0.9552142636712971,-1.2236488436207624
17900,190,2,112.19999999999999,3,3,2,1.060765981162014,-0.36158277709840037,-1.4827600866007247
17901,29,1,110.38,0,0,1,-0.3205241028950956,-0.9552142636712971,-1.4956501506107363
